a;1546301090;32748;['32748'];2607:f128::;32;
a;1546301090;62972;['32748'];2607:f128::;32;
a;1546301090;62972;['32748'];2607:f128::;32;
w;1546301090;6939;88.210.51.0;24;
a;1546301095;62972;['32748'];2607:f128::;32;
a;1546301095;32748;['32748'];2607:f128::;32;
a;1546301095;62972;['32748'];2607:f128::;32;
a;1546301095;62972;['32748'];2607:f128::;32;
a;1546301095;32748;['32748'];2607:f128::;32;
a;1546301095;62972;['32748'];2607:f128::;32;
a;1546301095;32748;['32748'];2607:f128::;32;
w;1546301096;6939;2804:3b38:3b38::;48;
a;1546301097;6939;['6939', '36040'];2620:11a:a0f0::;48;
a;1546301098;62972;['15169', '36040'];104.237.191.0;24;
a;1546301098;15169;['15169', '36040'];104.237.191.0;24;
a;1546301098;62972;['15169', '36040'];104.237.191.0;24;
a;1546301100;32748;['32748'];2607:f128::;32;
a;1546301100;62972;['32748'];2607:f128::;32;
a;1546301100;62972;['32748'];2607:f128::;32;
a;1546301101;62972;['32748'];2607:f128::;32;
a;1546301101;32748;['32748'];2607:f128::;32;
a;1546301101;62972;['32748'];2607:f128::;32;
a;1546301108;15169;['15169', '36040'];104.237.191.0;24;
a;1546301108;62972;['15169', '36040'];104.237.191.0;24;
a;1546301108;62972;['15169', '36040'];104.237.191.0;24;
a;1546301114;15169;['15169', '36040'];104.237.191.0;24;
a;1546301114;62972;['15169', '36040'];104.237.191.0;24;
a;1546301114;62972;['15169', '36040'];104.237.191.0;24;
a;1546301120;6939;['6939', '262417'];2804:e24::;32;
a;1546301120;6939;['6939', '262417'];2804:e24:1001::;48;
a;1546301120;6939;['6939', '262417'];2804:e24:1000::;48;
a;1546301120;6939;['6939', '3356', '3549', '262417'];2804:e24:1001::;48;
a;1546301120;6939;['6939', '3356', '3549', '262417'];2804:e24::;32;
a;1546301120;6939;['6939', '3356', '3549', '262417'];2804:e24:1000::;48;
a;1546301124;32748;['32748'];2607:f128::;32;
a;1546301124;62972;['32748'];2607:f128::;32;
a;1546301124;62972;['32748'];2607:f128::;32;
a;1546301126;62972;['15169', '36040'];104.237.191.0;24;
a;1546301126;15169;['15169', '36040'];104.237.191.0;24;
a;1546301126;62972;['15169', '36040'];104.237.191.0;24;
a;1546301126;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301126;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301126;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301129;32748;['32748'];2607:f128::;32;
a;1546301129;62972;['32748'];2607:f128::;32;
a;1546301129;62972;['32748'];2607:f128::;32;
a;1546301130;62972;['15169', '36040'];104.237.191.0;24;
a;1546301130;15169;['15169', '36040'];104.237.191.0;24;
a;1546301130;62972;['15169', '36040'];104.237.191.0;24;
a;1546301130;32748;['32748'];2607:f128::;32;
a;1546301130;32748;['32748'];2607:f128::;32;
a;1546301130;62972;['32748'];2607:f128::;32;
a;1546301130;62972;['32748'];2607:f128::;32;
a;1546301131;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301131;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301131;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301141;32748;['32748'];2607:f128::;32;
a;1546301141;62972;['32748'];2607:f128::;32;
a;1546301141;62972;['32748'];2607:f128::;32;
a;1546301143;6939;['6939', '54574', '54574', '54574', '54574', '54574'];193.110.200.0;22;
a;1546301143;6939;['6939', '54574', '54574', '54574', '54574', '54574'];103.117.100.0;22;
a;1546301143;6939;['6939', '12956', '6147'];2001:1388:76c0::;47;
a;1546301152;62972;['32748'];2607:f128::;32;
a;1546301152;32748;['32748'];2607:f128::;32;
a;1546301152;62972;['32748'];2607:f128::;32;
a;1546301153;32748;['32748'];2607:f128::;32;
a;1546301153;62972;['32748'];2607:f128::;32;
a;1546301153;62972;['32748'];2607:f128::;32;
w;1546301155;6939;2803:420::;32;
a;1546301156;6939;['6939', '3491', '18678', '52280', '28120'];2803:420::;32;
a;1546301156;6939;['6939', '266136'];2804:3b38:3b38::;48;
a;1546301157;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301157;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301157;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301158;32748;['32748'];2607:f128::;32;
a;1546301158;62972;['32748'];2607:f128::;32;
a;1546301158;62972;['32748'];2607:f128::;32;
a;1546301159;32748;['32748'];2607:f128::;32;
a;1546301159;62972;['32748'];2607:f128::;32;
a;1546301159;62972;['32748'];2607:f128::;32;
a;1546301162;6939;['6939', '1299', '7473', '3758', '9911', '9890'];2a00:ad87:4600::;48;
a;1546301164;32748;['32748'];2607:f128::;32;
a;1546301164;62972;['32748'];2607:f128::;32;
a;1546301164;62972;['32748'];2607:f128::;32;
a;1546301169;62972;['32748'];2607:f128::;32;
a;1546301170;32748;['32748'];2607:f128::;32;
a;1546301170;62972;['32748'];2607:f128::;32;
a;1546301172;6939;['6939', '9505', '137015'];2001:df2:bf00::;48;
a;1546301174;62972;['15169', '36040'];104.237.191.0;24;
a;1546301174;62972;['15169', '36040'];104.237.191.0;24;
a;1546301174;15169;['15169', '36040'];104.237.191.0;24;
a;1546301176;6939;['6939', '3356', '33517', '15135'];2a02:e180:3::;48;
a;1546301177;6939;['6939', '3491', '137015'];2001:df2:bf00::;48;
a;1546301181;32748;['32748'];2607:f128::;32;
a;1546301181;62972;['32748'];2607:f128::;32;
a;1546301181;62972;['32748'];2607:f128::;32;
a;1546301182;6939;['6939', '5645', '15135'];2a02:e180:3::;48;
w;1546301186;6939;2804:3b38:3b38::;48;
a;1546301192;62972;['32748'];2607:f128::;32;
a;1546301192;32748;['32748'];2607:f128::;32;
a;1546301192;62972;['32748'];2607:f128::;32;
a;1546301197;6939;['6939', '28917', '25308', '25308'];88.210.51.0;24;
a;1546301203;6939;['6939', '7473', '4804'];2405:dc00:35a::;48;
a;1546301208;6939;['6939', '2914', '62240', '136620', '48767', '48767'];2a07:1a80:1::;48;
a;1546301208;6939;['6939', '1299', '62240', '136620', '48767', '48767'];2a07:1a80:1::;48;
a;1546301210;32748;['32748'];2607:f128::;32;
a;1546301210;62972;['32748'];2607:f128::;32;
a;1546301210;62972;['32748'];2607:f128::;32;
a;1546301210;32748;['32748'];2607:f128::;32;
a;1546301210;62972;['32748'];2607:f128::;32;
a;1546301210;62972;['32748'];2607:f128::;32;
a;1546301213;6939;['6939', '33891', '42263', '43911'];2001:67c:220::;48;
a;1546301214;6939;['6939', '33891', '42263', '43911', '206506'];2001:678:360::;48;
w;1546301214;6939;2620:1c0:61::;48;
w;1546301214;6939;2620:1c0:60::;48;
a;1546301215;6939;['6939', '4788', '4788', '9381', '9381', '9381', '38186'];118.99.7.0;24;
w;1546301215;6939;118.99.7.0;24;
a;1546301215;32748;['32748'];2607:f128::;32;
a;1546301215;62972;['32748'];2607:f128::;32;
a;1546301215;62972;['32748'];2607:f128::;32;
a;1546301216;6939;['6939', '4788', '9381', '9381', '9381', '38186'];118.99.7.0;24;
a;1546301216;32748;['32748'];2607:f128::;32;
a;1546301216;62972;['32748'];2607:f128::;32;
a;1546301216;62972;['32748'];2607:f128::;32;
a;1546301221;32748;['32748'];2607:f128::;32;
a;1546301221;62972;['32748'];2607:f128::;32;
a;1546301221;62972;['32748'];2607:f128::;32;
a;1546301222;62972;['15169', '36040'];104.237.191.0;24;
a;1546301222;62972;['15169', '36040'];104.237.191.0;24;
a;1546301222;15169;['15169', '36040'];104.237.191.0;24;
a;1546301225;6939;['6939', '38186', '38186', '38186'];118.99.7.0;24;
a;1546301228;32748;['32748'];2607:f128::;32;
a;1546301228;62972;['32748'];2607:f128::;32;
a;1546301228;62972;['32748'];2607:f128::;32;
a;1546301229;6939;['6939', '209', '3561'];2001:460:80::;46;
a;1546301229;6939;['6939', '209', '3561'];2001:460:78::;46;
a;1546301230;6939;['6939', '3910', '3561'];2001:460:80::;46;
a;1546301230;6939;['6939', '3908', '7991'];2001:460:78::;46;
a;1546301230;6939;['6939', '3908', '7991'];2001:460:80::;46;
a;1546301232;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301232;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301232;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301232;62972;['15169', '36040'];104.237.191.0;24;
a;1546301232;15169;['15169', '36040'];104.237.191.0;24;
a;1546301232;62972;['15169', '36040'];104.237.191.0;24;
a;1546301239;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301239;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301239;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301244;32748;['32748'];2607:f128::;32;
a;1546301244;62972;['32748'];2607:f128::;32;
a;1546301244;62972;['32748'];2607:f128::;32;
a;1546301247;6939;['6939', '266136'];2804:3b38:3b38::;48;
w;1546301249;6939;2803:420::;32;
w;1546301250;6939;2a07:1a80:1::;48;
a;1546301250;6939;['6939', '3491', '18678', '52280', '28120'];2803:420::;32;
a;1546301250;62972;['32748'];2607:f128::;32;
a;1546301250;62972;['32748'];2607:f128::;32;
a;1546301250;32748;['32748'];2607:f128::;32;
a;1546301251;6939;['6939', '3356', '30030'];2620:1c0:60::;48;
a;1546301251;6939;['6939', '3356', '30030'];2620:1c0:61::;48;
w;1546301252;6939;185.180.172.0;22;
a;1546301252;6939;['6939', '43531', '41495', '206637'];185.180.172.0;22;
w;1546301253;6939;185.180.172.0;22;
a;1546301257;32748;['32748'];2607:f128::;32;
a;1546301257;62972;['32748'];2607:f128::;32;
a;1546301257;62972;['32748'];2607:f128::;32;
a;1546301259;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301259;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301259;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301267;32748;['32748'];2607:f128::;32;
a;1546301267;62972;['32748'];2607:f128::;32;
a;1546301267;62972;['32748'];2607:f128::;32;
a;1546301269;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301269;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301269;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301270;15169;['15169', '36040'];104.237.191.0;24;
a;1546301270;62972;['15169', '36040'];104.237.191.0;24;
a;1546301270;62972;['15169', '36040'];104.237.191.0;24;
w;1546301272;6939;2402:ef21:f000::;36;
w;1546301272;6939;203.21.5.0;24;
a;1546301274;32748;['32748'];2607:f128::;32;
a;1546301274;62972;['32748'];2607:f128::;32;
a;1546301274;62972;['32748'];2607:f128::;32;
a;1546301275;6939;['6939', '52320', '53237', '53237', '263888'];2804:2744::;32;
a;1546301276;6939;['6939', '2914', '7029', '7349'];2600:2c00:8000::;36;
w;1546301277;6939;2804:3b38:3b38::;48;
a;1546301281;6939;['6939', '701', '7029', '7349'];2600:2c00:8000::;36;
a;1546301281;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301281;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301281;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301282;62972;['15169', '36040'];104.237.191.0;24;
a;1546301282;15169;['15169', '36040'];104.237.191.0;24;
a;1546301282;62972;['15169', '36040'];104.237.191.0;24;
a;1546301282;6939;['6939', '7473', '4804'];2405:dc00:35e::;48;
a;1546301284;6939;['51375'];2a02:2578::;32;
a;1546301285;32748;['32748'];2607:f128::;32;
a;1546301285;62972;['32748'];2607:f128::;32;
a;1546301285;62972;['32748'];2607:f128::;32;
a;1546301288;62972;['15169', '36040'];104.237.191.0;24;
a;1546301288;15169;['15169', '36040'];104.237.191.0;24;
a;1546301288;62972;['15169', '36040'];104.237.191.0;24;
a;1546301290;6939;['51375'];2a02:2578::;32;
a;1546301290;32748;['32748'];2607:f128::;32;
a;1546301290;62972;['32748'];2607:f128::;32;
a;1546301290;62972;['32748'];2607:f128::;32;
a;1546301291;62972;['15169', '36040'];104.237.191.0;24;
a;1546301291;15169;['15169', '36040'];104.237.191.0;24;
a;1546301291;62972;['15169', '36040'];104.237.191.0;24;
a;1546301297;15169;['15169', '36040'];104.237.191.0;24;
a;1546301297;62972;['15169', '36040'];104.237.191.0;24;
a;1546301297;62972;['15169', '36040'];104.237.191.0;24;
a;1546301302;32748;['32748'];2607:f128::;32;
a;1546301302;62972;['32748'];2607:f128::;32;
a;1546301302;62972;['32748'];2607:f128::;32;
a;1546301305;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301305;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301305;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301305;6939;['6939', '52320', '53237', '53237', '263888'];2804:2744::;32;
a;1546301306;6939;['6939', '52320', '53237', '53237', '53237', '263888'];2804:2744::;32;
a;1546301306;6939;['6939', '12956', '53237', '53237', '53237', '263888'];2804:2744::;32;
a;1546301307;32748;['32748'];2607:f128::;32;
a;1546301307;62972;['32748'];2607:f128::;32;
a;1546301307;62972;['32748'];2607:f128::;32;
a;1546301308;32748;['32748'];2607:f128::;32;
a;1546301308;62972;['32748'];2607:f128::;32;
a;1546301308;62972;['32748'];2607:f128::;32;
w;1546301308;6939;2801:118::;48;
w;1546301308;6939;2001:1280:8000::;36;
a;1546301308;6939;['6939', '6762', '26615', '26615', '26615', '16685'];2001:1280:8000::;36;
w;1546301310;6939;2001:1280:8000::;36;
a;1546301312;62972;['32748'];2607:f128::;32;
a;1546301313;32748;['32748'];2607:f128::;32;
a;1546301313;62972;['32748'];2607:f128::;32;
a;1546301313;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301313;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301313;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301315;6939;['6939', '12956', '53237', '263888'];2804:2744::;32;
a;1546301317;6939;['6939', '262417'];2804:e24::;32;
a;1546301317;6939;['6939', '262417'];2804:e24:1000::;48;
a;1546301317;6939;['6939', '262417'];2804:e24:1001::;48;
a;1546301317;6939;['6939', '3356', '3549', '262417'];2804:e24:1001::;48;
a;1546301317;6939;['6939', '3356', '3549', '262417'];2804:e24::;32;
a;1546301317;6939;['6939', '3356', '3549', '262417'];2804:e24:1000::;48;
a;1546301322;6939;['6939', '1239', '2828', '4230', '16685'];2001:1280:8000::;36;
a;1546301326;15169;['15169', '36040'];104.237.191.0;24;
a;1546301326;62972;['15169', '36040'];104.237.191.0;24;
a;1546301326;62972;['15169', '36040'];104.237.191.0;24;
a;1546301326;6939;['6939', '3356', '4230', '16685'];2001:1280:8000::;36;
a;1546301327;6939;['6939', '28917', '39134', '15835', '51039'];194.190.89.0;24;
a;1546301330;6939;['6939', '7545', '4739'];203.21.5.0;24;
a;1546301335;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301335;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301335;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301339;6939;['6939', '3356', '7349'];2600:2c00:8000::;36;
a;1546301341;62972;['32748'];2607:f128::;32;
a;1546301341;32748;['32748'];2607:f128::;32;
a;1546301341;62972;['32748'];2607:f128::;32;
a;1546301341;62972;['32748'];2607:f128::;32;
a;1546301341;32748;['32748'];2607:f128::;32;
a;1546301341;62972;['32748'];2607:f128::;32;
a;1546301342;6939;['6939', '7473', '4804'];2405:dc00:35e::;48;
a;1546301344;6939;['6939', '52320', '263444', '263444', '52974', '262342', '262342', '262342', '262342', '264912'];168.228.65.0;24;
a;1546301344;6939;['6939', '7473', '4804'];2405:dc00:35d::;48;
w;1546301344;6939;168.228.65.0;24;
a;1546301345;62972;['15169', '36040'];104.237.191.0;24;
a;1546301345;62972;['15169', '36040'];104.237.191.0;24;
a;1546301345;15169;['15169', '36040'];104.237.191.0;24;
a;1546301350;6939;['6939', '262417'];2804:e24::;32;
a;1546301350;6939;['6939', '262417'];2804:e24:1000::;48;
a;1546301350;6939;['6939', '262417'];2804:e24:1001::;48;
a;1546301350;62972;['15169', '36040'];104.237.191.0;24;
a;1546301350;15169;['15169', '36040'];104.237.191.0;24;
a;1546301350;62972;['15169', '36040'];104.237.191.0;24;
a;1546301350;6939;['6939', '3356', '3549', '262417'];2804:e24:1001::;48;
a;1546301350;6939;['6939', '3356', '3549', '262417'];2804:e24::;32;
a;1546301350;6939;['6939', '3356', '3549', '262417'];2804:e24:1000::;48;
a;1546301351;6939;['6939', '1239', '2828', '4230', '16685', '264823'];2801:118::;48;
a;1546301352;32748;['32748'];2607:f128::;32;
a;1546301352;62972;['32748'];2607:f128::;32;
a;1546301352;62972;['32748'];2607:f128::;32;
a;1546301353;32748;['32748'];2607:f128::;32;
a;1546301353;32748;['32748'];2607:f128::;32;
a;1546301353;62972;['32748'];2607:f128::;32;
a;1546301353;62972;['32748'];2607:f128::;32;
a;1546301354;62972;['15169', '36040'];104.237.191.0;24;
a;1546301354;15169;['15169', '36040'];104.237.191.0;24;
a;1546301354;62972;['15169', '36040'];104.237.191.0;24;
a;1546301357;62972;['15169', '36040'];104.237.191.0;24;
a;1546301357;15169;['15169', '36040'];104.237.191.0;24;
a;1546301357;62972;['15169', '36040'];104.237.191.0;24;
a;1546301358;32748;['32748'];2607:f128::;32;
a;1546301358;62972;['32748'];2607:f128::;32;
a;1546301358;62972;['32748'];2607:f128::;32;
a;1546301369;32748;['32748'];2607:f128::;32;
a;1546301369;62972;['32748'];2607:f128::;32;
a;1546301369;62972;['32748'];2607:f128::;32;
a;1546301370;32748;['32748'];2607:f128::;32;
a;1546301370;62972;['32748'];2607:f128::;32;
a;1546301370;62972;['32748'];2607:f128::;32;
a;1546301375;6939;['6939', '52320', '53237', '53237', '53237', '263888'];2804:2744::;32;
a;1546301376;6939;['6939', '12956', '53237', '263888'];2804:2744::;32;
a;1546301376;6939;['6939', '12956', '53237', '53237', '53237', '263888'];2804:2744::;32;
a;1546301381;32748;['32748'];2607:f128::;32;
a;1546301381;62972;['32748'];2607:f128::;32;
a;1546301381;62972;['32748'];2607:f128::;32;
a;1546301382;6939;['6939', '7473', '3758', '9911', '9890'];2a00:ad87:4600::;48;
a;1546301383;15169;['15169', '36040'];104.237.191.0;24;
a;1546301383;62972;['15169', '36040'];104.237.191.0;24;
a;1546301383;62972;['15169', '36040'];104.237.191.0;24;
a;1546301386;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301386;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301386;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546301386;32748;['32748'];2607:f128::;32;
a;1546301386;62972;['32748'];2607:f128::;32;
a;1546301386;62972;['32748'];2607:f128::;32;
a;1546301387;6939;['6939', '4809', '264900'];2804:2f94::;32;
a;1546301387;6939;['6939', '4809', '53223'];2804:2088::;32;
a;1546301387;62972;['32748'];2607:f128::;32;
a;1546301387;62972;['32748'];2607:f128::;32;
a;1546301387;32748;['32748'];2607:f128::;32;
a;1546301390;6939;['6939', '3356', '3549', '264900'];2804:2f94::;32;
a;1546301390;6939;['6939', '1299', '4809', '53223'];2804:2088::;32;
a;1546301392;32748;['32748'];2607:f128::;32;
a;1546301392;62972;['32748'];2607:f128::;32;
a;1546301392;62972;['32748'];2607:f128::;32;
a;1546301393;32748;['32748'];2607:f128::;32;
a;1546301393;62972;['32748'];2607:f128::;32;
a;1546301393;62972;['32748'];2607:f128::;32;
a;1546301396;6939;['6939', '262417'];2804:e24::;32;
a;1546301397;6939;['6939', '262417'];2804:e24:1000::;48;
a;1546301397;6939;['6939', '262417'];2804:e24:1001::;48;
a;1546301397;6939;['6939', '3356', '3549', '262417'];2804:e24::;32;
a;1546301397;6939;['6939', '3356', '3549', '262417'];2804:e24:1001::;48;
a;1546301397;6939;['6939', '3356', '3549', '262417'];2804:e24:1000::;48;
a;1546301397;6939;['6939', '136620', '48767', '48767'];2a07:1a80:1::;48;
a;1546301398;62972;['32748'];2607:f128::;32;
a;1546301398;62972;['32748'];2607:f128::;32;
a;1546301398;32748;['32748'];2607:f128::;32;
a;1546304401;6939;['6939', '12859', '12654'];2001:7fb:ff02::;48;
a;1546304402;6939;['6939', '58682', '58682', '58682', '64075', '134712', '134712'];103.197.153.0;24;
a;1546304402;6939;['6939', '58682', '58682', '58682', '64075', '134712', '134712'];220.158.206.0;24;
a;1546304402;6939;['6939', '58682', '58682', '58682', '64075', '134712', '134712'];103.197.155.0;24;
a;1546304402;6939;['6939', '58682', '58682', '58682', '64075', '134712', '134712'];103.197.152.0;24;
a;1546304402;6939;['6939', '58682', '58682', '58682', '64075', '134712', '134712'];220.158.205.0;24;
a;1546304402;6939;['6939', '58682', '58682', '58682', '64075', '134712', '134712'];220.158.207.0;24;
a;1546304402;6939;['6939', '58682', '58682', '58682', '64075', '134712', '134712'];103.197.154.0;24;
a;1546304402;6939;['6939', '58682', '58682', '58682', '64075', '134712', '134712'];220.158.204.0;24;
a;1546304402;32748;['32748'];2607:f128::;32;
a;1546304402;62972;['32748'];2607:f128::;32;
w;1546304403;6939;103.39.136.0;23;
a;1546304403;62972;['15169', '36040'];104.237.191.0;24;
a;1546304403;15169;['15169', '36040'];104.237.191.0;24;
a;1546304403;62972;['15169', '36040'];104.237.191.0;24;
a;1546304403;62972;['32748'];2607:f128::;32;
a;1546304403;6939;['6939', '7473', '4804'];2405:dc00:35f::;48;
a;1546304408;62972;['32748'];2607:f128::;32;
a;1546304408;32748;['32748'];2607:f128::;32;
a;1546304408;62972;['32748'];2607:f128::;32;
